X,Y,AREA,PERIMETER,REGIO_S_,REGIO_S_ID,RES_NO_IND,RES_DE_IND,RES_CO_REG,RES_NM_REG,RES_CO_REF,RES_CO_VER
-73.5801375578687,45.4170929966574,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.5863977538275,45.4172659797466,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.5914811521397,45.4170736731971,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.5970119232646,45.4160934573623,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.603224693416,45.4140424978329,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.6083537517981,45.4125136149591,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.6145674161937,45.4111104066824,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.6212460831203,45.410377008072,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.6279186918275,45.4103195930872,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.6341613885422,45.4096964370311,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.6386964172782,45.409774093655,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.6412841044702,45.4101923869591,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.6461427864225,45.4121625530906,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.6510058995648,45.4150593254571,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.6534847826156,45.4169154438462,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.655362537116,45.4178750238682,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.6661684998062,45.421821286495,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.6698512616282,45.4224164649823,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.6768810967067,45.422852049873,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.6920259463022,45.4231681994201,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.716419352279,45.4222316160965,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.7332960884273,45.4210022567405,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.7483579980525,45.4202779889636,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.7639561433265,45.4191811325332,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.7679321985073,45.4186685807341,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.7741120705158,45.4175632890281,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.7790020727417,45.4161195140832,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.7843408902047,45.4140837677336,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.7903584567168,45.4109684793809,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.7942702456746,45.4088711179823,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.797266797628,45.4070836277378,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.801558367346,45.4043363137426,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.8054441762623,45.4015284916053,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.8095649419924,45.3982678419645,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.8136747925971,45.3946726109763,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.8162581991793,45.3920053803436,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.817749394839,45.3903953005547,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.8221717508989,45.3854057786594,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.8334762503375,45.391208873729,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.8494555378551,45.3985949078818,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.8662451962317,45.4047815762137,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.8790846760696,45.4084538698331,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.8845953418047,45.4096118659153,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.8907876874994,45.4103293141317,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.8945257112061,45.4099862295396,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.8961095104258,45.4098379685129,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.9001197318264,45.408579274549,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.9041879930515,45.4066686126497,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.9104555183413,45.4024860313204,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.9151123587128,45.3993991622291,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.9202644982075,45.3983032301247,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.9270570532421,45.3982999558811,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.9345531044644,45.3988896698895,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.9350558103562,45.3989267143749,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.9440183936133,45.4003104430325,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.9535370532677,45.4024314440804,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.9586096570393,45.404266555501,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.960310653262,45.4055452310883,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.9606300880871,45.4057802480465,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.9611602147713,45.4073654079886,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.9638406549386,45.4093115625935,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.9666019061483,45.4103435432417,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.9709272437998,45.4112910807284,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.9746538038128,45.4122519513936,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.9800837917521,45.414537404901,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.9821756539245,45.4163530887393,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.9829677331814,45.4187974535255,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.9831510847683,45.420364941246,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.9839102799665,45.4249745589651,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.9850304694539,45.429853332813,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.9869872826867,45.4365166052485,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.9895985725771,45.4433240065216,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.9932200755651,45.4512765530775,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.9965506534858,45.4574879037677,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.9900626634184,45.4595245696912,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.9840893570044,45.4617224966828,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.9778507833106,45.4644200560728,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.974328914403,45.4664222901834,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.9728293023446,45.4673590690225,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.9688552507549,45.4705036886181,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.9679266868621,45.4711661530712,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.9656759670673,45.473432166431,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.9612747738744,45.4793843437618,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.9572848146972,45.4842863797301,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.9525551190155,45.4895969682349,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.9481818946347,45.4939419198294,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.9416284414298,45.5000451115793,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.9342446362541,45.5062086132197,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.9315761987005,45.5079741117103,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.9288571302133,45.50937200352,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.9234034250911,45.5119449896536,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.9206973931048,45.5133683109194,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.9183965074089,45.5147260217573,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.9152413413937,45.5169864132581,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.9124128370381,45.519282012742,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.9089037785705,45.521361496815,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.9068146780195,45.5223211013215,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.9042252671701,45.5231616862242,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.8996084258499,45.524226680624,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.8957788321914,45.5254579933746,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.8915503238973,45.5235915568495,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.8869769957203,45.5227191334773,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.8866967927968,45.5227418741611,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.8831296391996,45.521447853462,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.8821073994906,45.5210769995904,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.8669646987017,45.5204166634657,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.8562409364634,45.5173291236415,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.8500783833924,45.5180191369146,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.8402593811115,45.5185356987597,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.8308026729955,45.5175709528764,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.8202358294149,45.5159328705773,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.8115273074453,45.5171191191533,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.8025115853675,45.5153981345718,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.7974389017242,45.5116442089925,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.7728841353128,45.5103644817941,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.7650610147226,45.5119920582311,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.7611890927682,45.5127972966842,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.7600507809043,45.5131609541157,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.7516361698982,45.5158486758599,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.743647024418,45.5239325663884,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.7375336249007,45.5300926563268,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.7286064826738,45.534205344198,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.7185682633172,45.5376436855218,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.712854845245,45.5408585831088,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.7107102270888,45.5420651134313,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.698346913291,45.54817759632,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.6911815733275,45.5492743672439,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.6795860452499,45.5527881807875,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.6744958319037,45.558892135331,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.6678150722902,45.5647113950928,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.6665688055911,45.572811506884,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.6654390126245,45.5751426544732,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.6618489272565,45.5825492089839,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.6549820128475,45.5916649825635,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.646813691071,45.5992577677082,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.6450061710733,45.6009375552025,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.64076015488,45.6102852123119,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.6371794608819,45.6210605608112,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.6333604747582,45.6247906159029,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.6277125218732,45.6303058393621,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.6155398672193,45.6385902181339,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.5988470587078,45.6485607366216,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.5973836734974,45.6494995551689,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.5871098381206,45.6560890293675,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.5691479732261,45.6639257884982,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.5564022859607,45.671865856767,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.5452144255324,45.6746124695166,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.5369507160374,45.6842156345797,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.5363487489527,45.6849150952366,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.5318228554107,45.690485443949,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.5287890778078,45.6925290208828,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.5283520406941,45.6929223050431,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.5272180477968,45.6944369260342,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.5258339417637,45.6956825461484,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.5235177429371,45.6971489460319,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.5235523420303,45.6994486413046,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.5208589249852,45.6991110658412,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.517718776375,45.6998743544881,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.515317479206,45.700546848892,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.5137486744052,45.7008018469731,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.5117388263534,45.7013646863662,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.5105671872359,45.7015550423155,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.5104957120035,45.7015632418727,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.509095893978,45.7018568233652,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.5063252369387,45.7021733547977,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.5050601909186,45.7024385389523,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.4983516367664,45.7040474689882,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.4980056570464,45.7040991327773,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.4934140766657,45.7047847753945,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.4910118362081,45.7063625033447,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.4886717148905,45.7067629267604,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.4872029205666,45.7072769807364,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.4857340961236,45.7077910141022,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.4766135305498,45.7073046184975,0.072015042181,1.46401609978,21,19,50 02 0100 000,Région administrative,06,Montréal,BDGA5M,V2017-06
-73.5235523420303,45.6994486413046,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.5235177429371,45.6971489460319,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.5258339417637,45.6956825461484,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.5272180477968,45.6944369260342,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.5283520406941,45.6929223050431,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.5287890778078,45.6925290208828,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.5318228554107,45.690485443949,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.5363487489527,45.6849150952366,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.5369507160374,45.6842156345797,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.5452144255324,45.6746124695166,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.5564022859607,45.671865856767,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.5691479732261,45.6639257884982,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.5871098381206,45.6560890293675,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.5973836734974,45.6494995551689,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.5988470587078,45.6485607366216,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.6155398672193,45.6385902181339,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.6277125218732,45.6303058393621,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.6333604747582,45.6247906159029,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.6371794608819,45.6210605608112,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.64076015488,45.6102852123119,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.6450061710733,45.6009375552025,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.646813691071,45.5992577677082,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.6549820128475,45.5916649825635,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.6618489272565,45.5825492089839,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
-73.6654390126245,45.5751426544732,0.0309016989578,0.93956184875,22,20,50 02 0100 000,Région administrative,13,Laval,BDGA5M,V2017-06
