"Data Source","World Development Indicators",

"Last Updated Date","2018-07-25",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Korea, Rep.","KOR","Arable land (% of land area)","AG.LND.ARBL.ZS","","21.0760937176032","20.7132490151358","20.8376529131246","21.677379224549","22.4238026124819","22.6726104084595","22.7659133319511","22.5378395189716","22.3512336719884","22.3201326974912","22.1231598590089","21.8121501140369","21.7188471905453","21.511507360564","21.366369479577","21.356002488078","21.4285714285714","21.5529753265602","21.4493054115696","21.356002488078","21.2626995645864","21.2419655815882","21.0657267261041","20.9102218536181","20.8272859216255","20.7754509641302","20.8065519386274","20.7028820236367","20.5059091851545","20.2467343976778","19.9771926187021","19.6765498652291","19.4381090607506","19.1270993157786","18.4843458428364","18.0904001658719","17.8519593613933","17.7068214804064","17.6135185569148","17.8104913953971","17.4591689063469","17.2951751213968","17.1384297520661","17.0729188184259","16.9643779039752","16.7113955408753","16.4775072224515","16.1290322580645","15.8187435633368","15.4993314820529","15.3039185436594","15.6363636363636","15.3468901976074","15.1415675010259","15.0235945835043","","",
"Kuwait","KWT","Arable land (% of land area)","AG.LND.ARBL.ZS","","0.0561167227833895","0.0561167227833895","0.0561167227833895","0.0561167227833895","0.0561167227833895","0.0561167227833895","0.0561167227833895","0.0561167227833895","0.0561167227833895","0.0561167227833895","0.0561167227833895","0.0561167227833895","0.0561167227833895","0.0561167227833895","0.0561167227833895","0.0561167227833895","0.0561167227833895","0.0561167227833895","0.0561167227833895","0.0561167227833895","0.112233445566779","0.112233445566779","0.112233445566779","0.168350168350168","0.168350168350168","0.224466891133558","0.224466891133558","0.224466891133558","0.224466891133558","0.224466891133558","0.224466891133558","0.224466891133558","0.280583613916947","0.280583613916947","0.280583613916947","0.336700336700337","0.336700336700337","0.336700336700337","0.392817059483726","0.561167227833895","0.729517396184063","0.673400673400673","0.673400673400673","0.617283950617284","0.617283950617284","0.617283950617284","0.634118967452301","0.634118967452301","0.589225589225589","0.561167227833895","0.589225589225589","0.561167227833895","0.594837261503928","0.5331088664422","0.432098765432099","","",
"Latin America & Caribbean (excluding high income)","LAC","Arable land (% of land area)","AG.LND.ARBL.ZS","","3.76502765400951","3.88382067280492","4.02762274818884","4.11313165490689","4.17075055979218","4.22303665114021","4.29224063370988","4.42868710421482","4.48979992141762","4.5773316194774","4.70348024315178","4.80130978804212","4.88626702439425","5.01255663049548","5.10290709399095","5.19758981494535","5.29045426961953","5.30743344714082","5.36104964417283","5.38604642609767","5.4296773956271","5.53453760857173","5.57135851809171","5.58547514113558","5.64194776297804","5.75111713180623","5.84426968082824","5.88858717305889","5.93112706186673","6.03808362091688","6.16146768746054","6.16372953457439","6.20651461006124","6.25603005988685","6.60177392562262","6.60293243268093","6.63909746783457","6.68345448315753","6.71290377646046","6.72681789210359","6.80643414251346","6.92537309766706","7.19826437460622","7.37167500888875","7.4340637139492","7.4544985615288","7.42750539464748","7.54317867244388","7.5715593693697","7.5323942900865","7.60287927301322","7.63380330297165","7.85847821333903","8.10564087005228","8.09677906725365","","",
"Lao PDR","LAO","Arable land (% of land area)","AG.LND.ARBL.ZS","","2.77296360485269","2.77296360485269","2.77296360485269","2.77296360485269","2.77296360485269","2.81629116117851","2.81629116117851","2.85095320623917","2.85961871750433","2.88128249566724","2.90294627383016","3.03292894280763","3.11958405545927","3.20623916811092","3.24956672443674","3.29289428076256","3.33622183708839","3.3578856152513","3.37954939341421","3.37954939341421","3.37954939341421","3.40121317157712","3.40121317157712","3.42287694974004","3.4315424610052","3.43587521663778","3.43587521663778","3.44454072790295","3.44454072790295","3.46187175043328","3.46187175043328","3.46187175043328","3.46187175043328","3.56152512998267","3.58752166377816","3.57019064124783","3.7001733102253","3.73483535528596","3.7998266897747","3.98613518197574","4.20277296360485","4.39774696707106","4.59272097053726","4.78769497400347","4.98266897746967","5.19930675909879","5.37261698440208","5.5892547660312","5.89254766031196","6.06585788561525","6.18717504332756","6.28249566724437","6.45147313691508","6.60745233968804","6.60745233968804","","",
"Lebanon","LBN","Arable land (% of land area)","AG.LND.ARBL.ZS","","16.8132942326491","17.5953079178886","17.5953079178886","18.5728250244379","20.1368523949169","20.1368523949169","21.1143695014663","22.0918866080156","22.4828934506354","22.9716520039101","23.4604105571848","23.4604105571848","23.4604105571848","23.1671554252199","22.8739002932551","22.5806451612903","22.2873900293255","21.8963831867058","21.505376344086","20.5278592375367","20.5278592375367","20.3323558162268","20.3323558162268","20.3323558162268","19.941348973607","19.5503421309873","18.3773216031281","18.1818181818182","17.9863147605083","17.8885630498534","17.6930596285435","17.5953079178886","17.5953079178886","17.5953079178886","17.5953079178886","17.8885630498534","18.0840664711632","18.2795698924731","12.6099706744868","12.6099706744868","11.7302052785924","12.7077223851417","13.2942326490714","13.3235581622678","13.8514173998045","13.2942326490714","13.1182795698925","12.0234604105572","12.0234604105572","11.1436950146628","12.2189638318671","12.9032258064516","12.9032258064516","12.9032258064516","12.9032258064516","","",
"Liberia","LBR","Arable land (% of land area)","AG.LND.ARBL.ZS","","3.92441860465116","3.90365448504983","3.90365448504983","3.87250830564784","3.87250830564784","3.84136212624585","3.84136212624585","3.82059800664452","3.82059800664452","3.79983388704319","3.79983388704319","3.79983388704319","3.79983388704319","3.79983388704319","3.79983388704319","3.79983388704319","3.85174418604651","3.85174418604651","3.85174418604651","3.85174418604651","3.85174418604651","3.89327242524917","3.94518272425249","3.94518272425249","3.94518272425249","4.04900332225914","4.04900332225914","4.15282392026578","4.15282392026578","3.63372093023256","3.63372093023256","3.63372093023256","3.63372093023256","3.63372093023256","3.63372093023256","3.63372093023256","3.84136212624585","3.94518272425249","4.15282392026578","4.15282392026578","4.15282392026578","4.15282392026578","4.15282392026578","4.15282392026578","4.15282392026578","4.15282392026578","4.15282392026578","4.46428571428571","4.87956810631229","4.98338870431894","5.19102990033223","5.19102990033223","5.19102990033223","5.19102990033223","5.19102990033223","","",
"Libya","LBY","Arable land (% of land area)","AG.LND.ARBL.ZS","","0.966161610420905","0.971844914011617","0.971844914011617","0.974686565806972","0.974686565806972","0.977528217602328","0.977528217602328","0.980369869397684","0.980369869397684","0.980369869397684","0.983211521193039","0.983211521193039","0.986053172988395","0.986053172988395","0.98889482478375","0.98889482478375","0.991736476579106","0.994578128374462","0.994578128374462","0.996283119451675","0.99912477124703","1.00310308376053","1.00878638735124","1.0116280391466","1.01560635166009","1.02015299453266","1.02299464632802","1.02299464632802","1.02583629812337","1.02583629812337","1.02867794991873","1.03151960171408","1.03151960171408","1.0372029053048","1.062777771463","1.15257396819623","1.15257396819623","1.03151960171408","1.03151960171408","1.03151960171408","1.03151960171408","1.03151960171408","1.03151960171408","0.994578128374462","0.994578128374462","0.994578128374462","0.994578128374462","0.994578128374462","0.994578128374462","0.975254896166043","0.975254896166043","0.977528217602328","0.977528217602328","0.977528217602328","0.977528217602328","","",
"St. Lucia","LCA","Arable land (% of land area)","AG.LND.ARBL.ZS","","8.19672131147541","8.19672131147541","8.19672131147541","8.19672131147541","8.19672131147541","8.19672131147541","8.19672131147541","8.19672131147541","8.19672131147541","8.19672131147541","8.19672131147541","8.19672131147541","8.19672131147541","8.68852459016393","8.19672131147541","8.19672131147541","8.19672131147541","8.19672131147541","7.70491803278689","7.37704918032787","7.04918032786885","6.55737704918033","6.0655737704918","5.73770491803279","5.40983606557377","5.40983606557377","4.91803278688525","4.91803278688525","4.91803278688525","4.75409836065574","4.59016393442623","4.42622950819672","4.42622950819672","4.0983606557377","3.27868852459016","3.11475409836066","3.11475409836066","3.27868852459016","3.27868852459016","3.27868852459016","3.27868852459016","3.27868852459016","3.27868852459016","3.27868852459016","3.60655737704918","3.77049180327869","3.9344262295082","4.0983606557377","4.91803278688525","4.91803278688525","4.91803278688525","4.91803278688525","4.91803278688525","4.91803278688525","4.91803278688525","","",
"Latin America & Caribbean","LCN","Arable land (% of land area)","AG.LND.ARBL.ZS","","4.32879213614703","4.45190648371672","4.58792516800051","4.67441910057072","4.74357438767178","4.84003305901736","4.92901817628141","5.11221989866658","5.2610930959706","5.3346826918267","5.43672161688649","5.51574199537517","5.58728881978232","5.69053846060331","5.76168138249024","5.838945388376","5.90745293332367","5.91422895231486","5.95058528362273","5.96495128319442","5.99403847161822","6.12077550689333","6.14706757494958","6.15545293605223","6.19901396523847","6.28286757626493","6.33412141444849","6.34792263266259","6.38743297939104","6.46560168428672","6.56564307797658","6.56105429748013","6.59393806651011","6.63866995716939","6.91790796251569","6.91805245180385","6.95382600659708","6.99732644280981","7.01891587615179","7.03491710396038","7.10510895703528","7.20287136470158","7.45828645493097","7.70347237309182","7.85749662745621","7.96645138060805","8.02287651490037","8.07812805307772","8.07098628369126","8.21469986006862","8.32990356344966","8.39194998757813","8.5867121725241","8.76098916344026","8.75497633794225","","",
"Least developed countries: UN classification","LDC","Arable land (% of land area)","AG.LND.ARBL.ZS","","5.66075457999017","5.69877453639726","5.78593255656809","5.82628533014376","5.87452997456634","5.89746107098941","5.92247681254186","5.99017814483856","6.02179526263402","6.03976291827288","6.03728119788077","6.08974476696993","6.06919612212328","6.04623616301732","6.0770314904107","6.11485441104104","6.11381204708666","6.18325334099984","6.18151606774254","6.19352807140729","6.18042406740938","6.19534476287064","6.22252564389055","6.22305178950562","6.29967050379038","6.32774483962833","6.3404318980445","6.40394660833135","6.4342545812144","6.50715056709066","6.55627072753132","6.55951198306566","6.70570600948631","6.71120381739629","6.832174496493","6.95890497478325","6.98493827406922","6.9910108899431","7.04057992041646","7.03423113305049","7.10587583151311","7.18557616429959","7.45740367362546","7.55365813860249","7.72779408243428","7.76114663345084","7.89169837003615","8.11378204459742","8.28585365252926","8.40584550493061","8.54239339811419","8.68259546121665","8.72908958482465","8.72434500461994","8.73335300352037","","",
"Low income","LIC","Arable land (% of land area)","AG.LND.ARBL.ZS","","6.06196452522523","6.11361972308982","6.23736514215007","6.2888074751883","6.33648919629408","6.32471067590188","6.35046731989206","6.42191894660861","6.46889111829317","6.48989378116119","6.53984606041487","6.57972273788726","6.57979369282939","6.55003661024146","6.54511347793967","6.58896612142031","6.5817283064769","6.68994073577782","6.72024021598207","6.73868954819076","6.72485254903425","6.74547322572595","6.76006238996481","6.75499591950443","6.83422870544371","6.84519896221087","6.8174256213398","6.83364684188944","6.83915325796403","6.95918745167251","7.03394982249968","7.07553238123349","7.16738481786652","7.1600987338163","7.26073381756868","7.39839654157624","7.44851383909811","7.45401528925367","7.51951978452864","7.50932992790467","7.6082496115882","7.72917736513154","7.97284450090569","8.12391153333604","8.3329582594398","8.35406512459134","8.48451617567592","8.79364463306326","8.89830413802014","9.0537682137821","9.21243737431304","9.38502755698839","9.43917501611132","9.42225131348038","9.42198432093291","","",
"Liechtenstein","LIE","Arable land (% of land area)","AG.LND.ARBL.ZS","","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","24.375","24.375","24.375","24.375","24.375","23.75","23.75","23.75","21.875","20.625","18.75","18.75","16.25","14.5","13.5","","",
"Sri Lanka","LKA","Arable land (% of land area)","AG.LND.ARBL.ZS","","9.48811991707862","9.20108435656195","12.6295646627332","12.5976718226758","12.6455110827619","12.6295646627332","12.6295646627332","12.7252431829054","12.8209217030777","12.9166002232499","13.0122787434221","13.1079572635943","13.2036357837665","13.2993143039388","13.554457024398","14.3517780258332","15.1490990272684","15.9464200287036","14.3517780258332","14.3517780258332","14.3517780258332","13.6660819645989","13.8574390049434","13.9052782650295","13.9690639451443","14.1444745654601","14.2720459256897","14.3198851857758","14.3677244458619","14.3517780258332","14.3996172859193","14.4315101259767","14.0328496252591","14.0806888853452","14.1285281454314","14.1444745654601","14.1604209854888","14.1763674055175","14.4315101259767","14.5909743262638","14.6069207462925","14.9258491468665","15.1490990272684","14.3517780258332","17.5410620315739","16.7437410301387","15.9464200287036","19.1357040344443","17.5410620315739","19.1357040344443","20.7303460373146","19.9330250358794","20.7303460373146","20.7303460373146","20.7303460373146","","",
"Lower middle income","LMC","Arable land (% of land area)","AG.LND.ARBL.ZS","","14.7909751064533","14.8841030644474","15.046983333496","15.1556769417977","15.3517472919774","15.285711462079","15.4576314175004","15.466916849457","15.6658255370827","15.5786094195196","15.4638683538504","15.2751318982913","15.5962887579","15.405059394521","15.4319092199558","15.4716332710594","15.2485839034245","15.2595969058369","15.1927013322318","15.3054764006026","15.1221988801075","15.2959657833229","15.1894185918621","15.4857847387006","15.6937208044224","15.9028235751159","16.0431551953743","16.0369994560346","16.1335676169253","16.0724430489512","16.0560082249451","17.0081997579981","17.1231377776052","17.1542753083804","17.2909738367815","17.3089695671761","17.4062529146975","17.4533351625191","17.5517922406268","17.5633736516208","17.4523489142303","17.4998584137355","17.753839225114","17.757524593133","17.7134211035841","17.6889392236139","17.7392410362765","17.74279035606","17.6903423123642","17.689271356464","17.819487679646","17.8880038418113","17.855418987619","17.8660161032834","17.9116392325172","","",
"Low & middle income","LMY","Arable land (% of land area)","AG.LND.ARBL.ZS","","9.12195134904449","9.18708406412783","9.30344379686785","9.36558271229587","9.44850342251381","9.43787552603785","9.50601141281926","9.55604079701328","9.65091540575535","9.64187763253226","9.65381832499614","9.65570608160658","9.78261468438109","9.75660571916862","9.75970608035418","9.79949899812974","9.75444160398416","9.77369146326678","9.79754078361582","9.8004475748486","9.77574907953268","9.91949026099975","9.97328932921909","10.1765235952637","10.3649827848946","10.4689626975613","10.535056342475","10.5557858678371","10.5980385997766","10.6429134415552","10.7251749733539","10.6242937317432","10.6374814065531","10.6250985478827","10.7080298335524","10.6944191094117","10.7265826511972","10.723937602189","10.7338348888117","10.6752447068811","10.6441278486881","10.6630075083405","10.7551689933286","10.8049993589692","10.8455729650885","10.8065869001458","10.8169622842842","10.8563599816677","10.8610128697092","10.8502035118153","10.9138917953012","10.9652812764931","11.0390944203349","11.0938459778164","11.2475084285717","","",
"Lesotho","LSO","Arable land (% of land area)","AG.LND.ARBL.ZS","","11.7918313570487","11.6271409749671","11.6271409749671","11.6930171277997","11.6930171277997","11.8577075098814","11.8577075098814","12.0223978919631","12.0223978919631","12.1212121212121","11.8577075098814","11.6930171277997","11.6930171277997","11.6930171277997","12.2529644268775","11.6930171277997","9.48616600790514","9.51910408432147","10.0461133069829","9.61791831357049","9.81554677206851","9.48616600790514","9.32147562582345","9.78260869565217","10.0131752305665","9.4532279314888","10.737812911726","11.1660079051383","9.91436100131752","10.4413702239789","10.5072463768116","10.935441370224","10.8695652173913","10.7048748353096","10.5401844532279","10.6060606060606","10.7048748353096","10.7048748353096","10.7048748353096","10.8695652173913","10.8695652173913","9.88142292490119","9.88142292490119","10.2108036890646","10.6389986824769","9.9802371541502","10.7048748353096","11.7918313570487","11.034255599473","10.6060606060606","10.1449275362319","9.26548089591568","8.17193675889328","8.96903820816864","8.96903820816864","","",
"Late-demographic dividend","LTE","Arable land (% of land area)","AG.LND.ARBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.57315199704213","9.50985514135002","9.46372776274775","9.49840050766178","9.41577984235659","9.43338731873017","9.40155834292093","9.34994290949311","9.27378997759491","9.19592031762304","9.15312622253697","9.1360681996256","9.16976417246395","9.18289230883404","9.14732161066509","9.09688592378197","9.15273092713324","9.16086269304301","9.06526815268602","9.13663155308226","9.13816361066478","9.27814066272345","9.39207332538043","9.70245178933323","","",
"Lithuania","LTU","Arable land (% of land area)","AG.LND.ARBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.0274409700064","45.1180599872368","41.3209955328653","45.7243139757498","45.7243139757498","45.9157626037013","46.1072112316528","47.1123165283982","45.9157626037013","26.0210593490747","26.148691767709","24.3299298021698","25.788130185067","30.4164007657945","29.9744735162731","29.2852584556477","29.7008376545672","32.7674511368169","33.9433585959314","34.8741104764336","36.0675878354661","36.5456721180694","37.51316839585","34.6885675063053","","",
"Luxembourg","LUX","Arable land (% of land area)","AG.LND.ARBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.9382239382239","23.9382239382239","23.9382239382239","23.9382239382239","23.9382239382239","23.1660231660232","23.1660231660232","23.5521235521236","23.9382239382239","23.8494208494208","23.9189189189189","23.984555984556","24.1544401544402","24.1119691119691","24.1737451737452","24.2471042471042","","",
"Latvia","LVA","Arable land (% of land area)","AG.LND.ARBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.1400090037945","27.1239307994083","27.4937295002894","16.1103607949064","17.0428966493022","17.3483825326388","17.0268184449161","15.8691877291144","15.5958582545501","15.4029198019165","15.6440928677085","15.3868415975304","16.2229082256094","17.5573991896585","19.3742362852917","19.1009068107274","18.811499131777","18.7841749758765","18.8464010282776","18.6173633440514","18.9449983917658","19.4243447499598","19.4435509810228","19.7780636860727","","",
"Macao SAR, China","MAC","Arable land (% of land area)","AG.LND.ARBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Martin (French part)","MAF","Arable land (% of land area)","AG.LND.ARBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Arable land (% of land area)","AG.LND.ARBL.ZS","","14.7645292826097","14.7645292826097","14.898955952861","15.0109781780705","15.2350226284895","15.4590670789085","15.4590670789085","15.6831115293274","15.6831115293274","15.8533853116458","17.8854684769458","15.9766097593763","16.121442975577","16.1326462021062","16.3410262155501","16.3903204122787","16.6928075285682","17.1588617521846","16.813802375084","16.8720591530361","17.2305624019718","17.4030920905221","17.5285682276496","17.5532153260139","17.6518037194712","17.8288146986332","18.2971095675555","18.3150347300022","18.9491373515572","19.5092986780193","19.5317051310778","20.0179251624468","20.1635671073269","20.4436477705579","19.9887967734708","20.3809097019942","20.1209948465158","20.2397490477257","19.7580103069684","19.6437373963702","19.0185973560385","18.8259018597356","20.2890432444544","18.3956979610128","18.1985211740981","18.068563746359","18.0708043916648","18.0416760026888","18.0138920008963","17.3186197624916","17.4855478377773","18.0304727761595","18.2164463365449","18.2164463365449","18.2164463365449","","",
"Monaco","MCO","Arable land (% of land area)","AG.LND.ARBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Arable land (% of land area)","AG.LND.ARBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.814116215394","52.9286798179059","53.4001214329083","53.8414819313696","54.2666261767385","54.2831105710814","54.6338498936493","55.0759878419453","55.5656934306569","56.2347931873479","56.0523114355231","56.1302099178582","55.9610705596107","55.7312252964427","55.3359683794466","55.3967771359076","55.3663727576771","55.2447552447552","55.1902587519026","55.1293759512938","55.203895313451","55.2311435523114","55.278369333739","55.4578643139641","","",
"Madagascar","MDG","Arable land (% of land area)","AG.LND.ARBL.ZS","","3.31017642810469","3.33597001066135","3.36176359321801","3.38755717577467","3.41335075833133","3.43914434088799","3.46493792344465","3.49073150600131","3.52512294941019","3.54231867111463","3.55951439281907","3.59390583622795","3.61110155793239","3.65237129002304","3.94813770333941","3.9361006981463","4.20091481239468","4.29893042610998","4.33332186951886","4.36771331292774","4.40210475633662","4.41930047804106","4.47088764315438","4.50527908656326","4.55686625167658","4.59125769508546","4.6084534167899","4.64284486019878","4.66004058190322","4.67723630360766","4.72882346872098","4.7804106338343","4.98675929428758","4.98675929428758","4.98675929428758","4.98675929428758","4.98675929428758","4.98675929428758","4.98675929428758","4.98675929428758","5.07273790280978","5.07273790280978","5.07273790280978","5.07273790280978","5.15871651133198","5.15871651133198","5.15871651133198","5.50263094542078","6.01850259655398","6.01850259655398","6.01586469460893","6.01586469460893","6.01581299415607","6.01581299415607","6.01581299415607","","",
"Maldives","MDV","Arable land (% of land area)","AG.LND.ARBL.ZS","","6.66666666666667","6.66666666666667","6.66666666666667","6.66666666666667","6.66666666666667","6.66666666666667","6.66666666666667","6.66666666666667","6.66666666666667","6.66666666666667","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","13.3333333333333","13.3333333333333","13","13","13","13","13","13","","",
"Middle East & North Africa","MEA","Arable land (% of land area)","AG.LND.ARBL.ZS","","4.39502262242133","4.38763752519163","4.40036124692473","4.42607562161609","4.45801839156141","4.44057888485032","4.45864123108681","4.4443159220027","4.45686168958568","4.47554687534757","4.61283850215992","4.6321465274472","4.6951590070479","4.68127853393731","4.63145119456597","4.62326527452639","4.5720142968873","4.52058536446474","4.59924137875807","4.39094530470753","4.46582867759131","4.5282676724671","4.52928201473288","4.58939692013656","4.63178930865456","4.67690084626397","4.73697838116313","4.75779909082901","4.75057412662017","4.77694702553028","4.96808825845441","5.06209098278024","5.17313634960223","5.12001694126524","5.09252297614609","5.07539129962816","4.99330624273167","5.02468851295019","4.96439576005687","4.7599260777145","4.82962194463303","4.86487472450424","4.90470830571287","4.8529359424272","4.87042482860486","4.8476515543154","4.8690643871683","4.65978214639719","4.6223430812648","4.6225599672203","4.62086517120026","4.64193328189259","4.67985436396371","4.70505367858671","4.72322347235474","","",
"Mexico","MEX","Arable land (% of land area)","AG.LND.ARBL.ZS","","10.0347231153065","9.94881555595566","9.90766223411096","9.86650891226626","9.82535559042156","9.78420226857687","9.73790478150158","9.69675145965688","9.65559813781219","9.09899945986265","9.09951387638571","9.09694179377042","9.11494637207747","9.09899945986265","9.11134545641606","9.12369145296947","9.14735461303017","9.14889786259935","9.0460145579876","9.08459579721701","9.05321638931042","9.15404202782993","9.42822603462023","9.38321458885259","9.58409424110702","9.43645669898917","9.89428740451143","10.1329766712107","10.6257877003009","11.1674682990818","11.5347616965457","11.537848195684","11.590318681036","11.5995781784511","11.6052367602047","11.686000154325","11.720980477893","11.7446436379537","11.7893978754598","11.78271046066","11.9092569253324","11.9262326705934","12.1669796033849","11.9416651662851","11.983847321176","12.0183132282209","12.0985622058181","12.2755214897503","12.2883819028267","12.0923892075413","11.8197484503202","11.9087425088094","11.8187196172741","11.8280254121762","11.7868772344968","","",
"Marshall Islands","MHL","Arable land (% of land area)","AG.LND.ARBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.55555555555556","5.55555555555556","5.55555555555556","5.55555555555556","5.55555555555556","5.55555555555556","5.55555555555556","5.55555555555556","5.55555555555556","5.55555555555556","5.55555555555556","5.55555555555556","5.55555555555556","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","","",
"Middle income","MIC","Arable land (% of land area)","AG.LND.ARBL.ZS","","9.88755975344248","9.95606454201737","10.0705763767615","10.1353915760586","10.22712907791","10.2167890674255","10.2955282366133","10.3401977778209","10.4470575716353","10.4305036842368","10.4329338813991","10.4253168137209","10.5839611794295","10.5588677932703","10.5639510379536","10.6027301243525","10.5482107921542","10.5452034411694","10.5674390203222","10.5664572817776","10.5390413896532","10.7135856264104","10.7771944728013","11.0325427154352","11.2483288475456","11.375578495651","11.4651563681376","11.4870138092977","11.5384764921769","11.5645471683331","11.6486686888587","11.27535396823","11.2741399891202","11.2609181916909","11.3406252565357","11.299258245385","11.3281218179945","11.3241823337404","11.3238201399942","11.2565224747101","11.2015365625557","11.2016984209162","11.2660369480894","11.2972878458238","11.3069269441997","11.2563438042018","11.2446409514202","11.2346389897615","11.2209633958341","11.1796764604861","11.2259481344032","11.2551113149861","11.3325399673246","11.4004131253312","11.5823059480807","","",
"Macedonia, FYR","MKD","Arable land (% of land area)","AG.LND.ARBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.8301219032639","23.9480928037751","23.9480928037751","23.8301219032639","23.9480928037751","23.5941801022414","23.0829728666929","23.1222965001966","21.8246165945733","22.3358238301219","19.6224931183641","18.5214313802595","18.1281950452222","17.6169878096736","17.26307510814","17.0828378913991","16.8053904082442","16.6534496431404","16.4155432196669","16.4155432196669","16.4155432196669","16.375892149088","16.4155432196669","16.4551942902458","","",
"Mali","MLI","Arable land (% of land area)","AG.LND.ARBL.ZS","","1.34241388636196","1.3465116088478","1.35060933133364","1.35470705381949","1.35880477630533","1.362082954294","1.36700022127701","1.36700022127701","1.36700022127701","1.40797744613544","1.40797744613544","1.40797744613544","1.40797744613544","1.44895467099386","1.48993189585229","1.65302125078881","1.65138216179447","1.65138216179447","1.64728443930863","1.64728443930863","1.64974307280014","1.64974307280014","1.64974307280014","1.64974307280014","1.66613396274351","1.66859259623501","1.66859259623501","1.68252485268688","1.68252485268688","1.68252485268688","1.69072029765856","1.77267474737541","2.50780616133553","2.58976061105238","2.72006818610216","3.72073201714487","3.71663429465903","3.71253657217319","3.7043411272015","3.66172481334874","3.68795023725813","4.01576803612552","4.86973340217507","4.09936157483671","4.59190781763496","4.65255411042543","4.7599144395545","4.72139584818758","5.12657864758767","5.13116809677181","5.6228947950729","5.6228947950729","5.25409977134708","5.25409977134708","5.25409977134708","","",
"Malta","MLT","Arable land (% of land area)","AG.LND.ARBL.ZS","","53.125","50","46.875","43.75","40.625","40.625","40.625","40.625","40.625","40.625","40.625","40.625","40.625","40.625","37.5","37.5","40.625","40.625","40.625","37.5","37.5","37.5","37.5","37.5","37.5","37.5","37.5","37.5","37.5","37.5","37.5","37.5","37.5","37.5","31.25","31.25","28.125","25","25","25","28.125","28.125","29.0625","28.125","25.625","25","25","25","25","28.375","28.375","28.125","28.03125","28.03125","28.03125","","",
"Myanmar","MMR","Arable land (% of land area)","AG.LND.ARBL.ZS","","15.1482694249778","15.1635707072253","15.1788719894727","15.1941732717202","15.1941732717202","15.2094745539676","15.2094745539676","15.2094745539676","15.2247758362151","15.25537840071","15.25537840071","15.25537840071","14.5132662117085","14.5270373657313","14.5438687762034","14.5637604431251","14.612724546317","14.6249655721149","14.6387367261376","14.6479174954861","14.696881598678","14.7198335220491","14.7091226244759","14.6754598035315","14.678520059981","14.6831104446553","14.6494476237109","14.6157848027665","14.59436300762","14.6387367261376","14.618845059216","14.5882424947211","14.6570982648346","14.5882424947211","14.5974232640695","14.6020136487438","14.6264957003397","14.6219053156655","14.8269424977813","15.1620405790005","15.2859809652049","15.0901245524375","15.0732931419653","15.1694163019191","15.3958001714216","15.8170994842916","16.1846615252785","16.3689519523656","16.5222715444666","16.5493065548174","16.5102787429779","16.460231187323","16.4941507931647","16.5201812947878","16.6579898327923","","",
